Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
6926502472,"Apr 3, 2022, 2:56:27 PM",Afternoon Run,Run,,3394,10.18,166.0,58,false,,"",activities/7370379281.fit.gz,,,3394.0,3275.0,10187.6904296875,4.945529460906982,3.1107451915740967,7.420000076293945,189.0,16.600000381469727,22.0,3.184574604034424,0.005889460444450378,,,85.0,80.6688232421875,,145.06484985351562,,,800.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,10193.400390625,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.001676559448242,999.5,,,,,""
6938496205,"Apr 5, 2022, 9:43:34 AM",Lunch Run,Run,,3155,10.24,183.0,83,false,,"",activities/7383334833.fit.gz,,,3155.0,3085.0,10242.3701171875,5.074023246765137,3.3200552463531494,7.316666603088379,201.0,17.899999618530273,22.5,1.9510129690170288,-0.0019526730757206678,,,87.0,81.340087890625,,154.685546875,,,824.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,10249.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.2463929653167725,1283.800048828125,,,,,""
6944404944,"Apr 7, 2022, 10:47:56 AM",Lunch Run,Run,,2821,9.00,172.0,69,false,,"",activities/7389726097.fit.gz,,,2821.0,2740.0,9005.9404296875,5.195996284484863,3.286839485168457,7.880000114440918,206.0,17.899999618530273,22.399999618530273,2.1208925247192383,-0.004441512748599052,,,91.0,84.01911163330078,,152.1709442138672,,,711.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,9013.099609375,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.1924638748168945,1283.800048828125,,,,,""
6953969301,"Apr 9, 2022, 11:36:21 AM",Afternoon Run,Run,,3586,12.19,173.0,101,false,,"",activities/7400033473.fit.gz,,,3586.0,3586.0,12189.0400390625,5.538000583648682,3.3990631103515625,11.220000267028809,200.0,16.600000381469727,22.5,3.1939659118652344,-0.0024612273555248976,,,91.0,82.73120880126953,,154.794921875,,,951.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,12199.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3990631103515625,2286.39990234375,,,,,""
6969078051,"Apr 12, 2022, 9:57:41 AM",Lunch Run,Run,,3158,9.93,183.0,79,false,,"",activities/7416450488.fit.gz,,,3158.0,3061.0,9936.25,6.89208984375,3.246079683303833,7.273333549499512,242.0,16.600000381469727,22.5,2.8585054874420166,-0.0070449113845825195,,,92.0,79.37338256835938,,153.2353515625,,,794.0,,,79.0,,,,,,,,,,,,,0.0,,1.0,9942.599609375,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.146374225616455,1015.7000122070312,,,,,""
6979832177,"Apr 14, 2022, 10:23:37 AM",Lunch Run,Run,,2842,9.01,170.0,74,false,,"",activities/7428074330.fit.gz,,,2842.0,2721.0,9009.009765625,4.528568744659424,3.3109188079833984,7.911428451538086,173.0,17.899999618530273,22.399999618530273,2.0718259811401367,-0.0033299997448921204,,,85.0,82.50239562988281,,155.28634643554688,,,715.0,,,74.0,,,,,,,,,,,,,0.0,,1.0,9016.2001953125,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.1699540615081787,1283.0999755859375,,,,,""
6990184380,"Apr 16, 2022, 9:31:46 AM",Lunch Run,Run,,5321,17.75,172.0,170,false,,"",activities/7439295970.fit.gz,,,5321.0,5248.0,17753.060546875,4.864990234375,3.382823944091797,20.393333435058594,387.0,20.200000762939453,28.399999618530273,5.08504056930542,0.0,,,88.0,83.80091857910156,,159.71652221679688,,,1417.0,,,170.0,,,,,,,,,,,,,0.0,,1.0,17775.80078125,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.336414337158203,7693.7001953125,,,,,""
7006298018,"Apr 19, 2022, 10:13:42 AM",Lunch Run,Run,,3944,13.32,176.0,108,false,,"",activities/7456885684.fit.gz,,,3944.0,3922.0,13319.330078125,5.173312664031982,3.3960556983947754,11.306666374206543,236.0,16.600000381469727,22.5,2.3252413272857666,-0.0022523654624819756,,,86.0,80.2739028930664,,155.189697265625,,,1040.0,,,108.0,,,,,,,,,,,,,0.0,,1.0,13329.400390625,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3771121501922607,3017.300048828125,,,,,""
7016976578,"Apr 21, 2022, 10:55:54 AM",Lunch Run,Run,,2358,8.02,169.0,64,false,,"",activities/7468415533.fit.gz,,,2358.0,2355.0,8024.97998046875,7.439999580383301,3.407634735107422,17.799999237060547,249.0,17.299999237060547,35.29999923706055,11.468622207641602,0.0236760713160038,,,85.0,81.84178924560547,,153.98081970214844,,,622.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,8047.2001953125,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.403299331665039,5330.89990234375,,,,,""
7027175204,"Apr 23, 2022, 9:54:29 AM",Lunch Run,Run,,5842,20.02,173.0,173,false,,"",activities/7479458320.fit.gz,,,5842.0,5819.0,20024.62890625,5.28515625,3.441249370574951,16.39666748046875,363.0,16.600000381469727,28.299999237060547,3.091981887817383,-0.001997540006414056,,,85.0,81.65593719482422,,157.1728515625,,,1573.0,,,173.0,,,,,,,,,,,,,0.0,,1.0,20045.19921875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.427700996398926,6396.7001953125,,,,,""
7042942687,"Apr 26, 2022, 9:47:29 AM",Lunch Run,Run,,4222,14.41,179.0,142,false,,"",activities/7496642487.fit.gz,,,4222.0,4155.0,14415.2802734375,5.278573036193848,3.46938157081604,11.383333206176758,244.0,16.600000381469727,22.399999618530273,2.921151638031006,0.0,,,89.0,82.12110900878906,,159.82077026367188,,,1146.0,,,142.0,,,,,,,,,,,,,0.0,,1.0,14427.2998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.414324998855591,2262.699951171875,,,,,""
7054348079,"Apr 28, 2022, 12:26:15 PM",Afternoon Run,Run,,2633,8.50,164.0,60,false,,"",activities/7508935019.fit.gz,,,2633.0,2620.0,8508.4296875,6.443994045257568,3.2474923133850098,8.279999732971191,206.0,17.399999618530273,22.5,1.870558738708496,-0.004701219964772463,,,91.0,83.87677764892578,,149.41653442382812,,,677.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,8515.2998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.2314581871032715,1902.5,,,,,""
7065746629,"Apr 30, 2022, 2:28:39 PM",Afternoon Run,Run,,5484,18.51,174.0,154,false,,"",activities/7521275078.fit.gz,,,5484.0,5459.0,18510.099609375,4.957144737243652,3.390749216079712,21.089523315429688,372.0,16.600000381469727,28.399999618530273,3.4891645908355713,-0.0021609824616461992,,,89.0,83.48715209960938,,154.4813232421875,,,1452.0,,,154.0,,,,,,,,,,,,,0.0,,1.0,18527.0,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.375291585922241,5967.60009765625,,,,,""
7080200984,"May 3, 2022, 9:40:42 AM",Lunch Run,Run,,2750,9.11,178.0,66,false,,"",activities/7537078284.fit.gz,,,2750.0,2742.0,9113.6796875,5.41796875,3.3237342834472656,7.994999885559082,184.0,17.899999618530273,22.399999618530273,2.0549306869506836,-0.0021945033222436905,,,87.0,80.81712341308594,,150.75775146484375,,,716.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,9121.5,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.314065456390381,1312.9000244140625,,,,,""
7107648317,"May 8, 2022, 10:50:53 AM",Lunch Run,Run,😞,2418,8.01,162.0,51,false,,"",activities/7566890250.fit.gz,,,2418.0,2397.0,8012.56982421875,4.580008506774902,3.3427491188049316,7.9066667556762695,159.0,17.899999618530273,22.399999618530273,1.9175431728363037,-0.0012480390723794699,,,87.0,83.22157287597656,,148.38722229003906,,,624.0,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,8019.0,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.313717842102051,2201.5,,,,,""
7117989554,"May 10, 2022, 9:56:37 AM",Lunch Run,Run,,2210,6.00,162.0,37,false,,"",activities/7578167670.fit.gz,,,2210.0,1866.0,6006.89990234375,4.698343753814697,3.2191317081451416,4.566666603088379,126.0,17.799999237060547,22.5,1.500146508216858,0.0,,,87.0,82.80937194824219,,147.05252075195312,,,475.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,6009.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,2.7180542945861816,0.0,,,,,""
7145865841,"May 15, 2022, 9:05:53 AM",Lunch Run,Run,,2588,8.56,166.0,64,false,,"",activities/7608446077.fit.gz,,,2588.0,2588.0,8561.5595703125,6.958001613616943,3.308176040649414,7.900000095367432,205.0,17.899999618530273,22.899999618530273,1.9936141967773438,-0.005840057507157326,,,94.0,83.65751647949219,,151.93312072753906,,,681.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,8567.599609375,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.308176040649414,2143.699951171875,,,,,""
7156456313,"May 17, 2022, 9:39:41 AM",Lunch Run,Run,,2802,8.96,178.0,78,false,,"",activities/7620029429.fit.gz,,,2802.0,2754.0,8968.76953125,5.2919921875,3.256633758544922,7.980000019073486,139.0,17.899999618530273,22.399999618530273,3.8204054832458496,-0.003344940487295389,,,112.0,80.895263671875,,154.72496032714844,,,725.0,,,78.0,,,,,,,,,,,,,0.0,,1.0,8975.5,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.200845718383789,1280.300048828125,,,,,""
7175414072,"May 20, 2022, 3:30:02 PM",Afternoon Run,Run,,2479,8.58,173.0,75,false,,"",activities/7640579316.fit.gz,,,2479.0,2458.0,8581.5400390625,4.388602256774902,3.49126935005188,7.940000057220459,180.0,17.899999618530273,22.399999618530273,1.9630961418151855,-0.0011652919929474592,,,86.0,82.37622833251953,,157.21302795410156,,,676.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,8588.400390625,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.4616942405700684,2177.300048828125,,,,,""
7193556256,"May 24, 2022, 6:29:06 AM",Morning Run,Run,,2570,8.52,168.0,63,false,,"",activities/7660381890.fit.gz,,,2570.0,2519.0,8528.25,4.944140434265137,3.3855695724487305,7.900000095367432,181.0,17.899999618530273,22.399999618530273,2.606426954269409,-0.0011725735384970903,,,87.0,83.42925262451172,,153.04458618164062,,,667.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,8535.0,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.318385124206543,2168.89990234375,,,,,""
7206220673,"May 26, 2022, 1:02:57 PM",Abdijentocht,Run,"",4198,15.77,186.0,251,false,,"",activities/7674116782.fit.gz,,,4198.0,4198.0,15769.4501953125,5.739908695220947,3.7564198970794678,50.46333312988281,333.0,14.100000381469727,38.70000076293945,5.4304399490356445,0.03551170229911804,,,86.0,82.60939025878906,,174.97378540039062,,,1305.0,,,251.0,,,,,,,,,,,0.0,,0.0,,1.0,15810.599609375,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.7564198970794678,10491.2998046875,,,,,media/5B02A890-0AD1-49BC-AF51-1A4515380611.jpg
7228736488,"May 30, 2022, 6:44:30 PM",Evening Run,Run,,3946,13.25,163.0,94,false,,"",activities/7698777472.fit.gz,,,3946.0,3943.0,13253.919921875,4.622000217437744,3.361379623413086,11.306666374206543,266.0,16.600000381469727,22.5,2.576003313064575,-0.003017975017428398,,,86.0,80.27487182617188,,150.8185272216797,,,1028.0,,,94.0,,,,,,,,,,,,,0.0,,1.0,13263.0,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3588240146636963,2979.5,,,,,""
7239552316,"Jun 1, 2022, 7:20:34 PM",Night Run,Run,,3061,10.08,182.0,77,false,,"",activities/7710580538.fit.gz,,,3061.0,3021.0,10085.400390625,5.313313961029053,3.3384311199188232,7.923333168029785,182.0,17.899999618530273,22.5,1.750626802444458,-0.002974596805870533,,,90.0,79.48159790039062,,152.15957641601562,,,791.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,10092.7001953125,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.2948057651519775,1987.9000244140625,,,,,""
7251851357,"Jun 4, 2022, 7:29:15 AM",Morning Run,Run,,4222,13.73,176.0,134,false,,"",activities/7723948161.fit.gz,,,4222.0,4115.0,13737.900390625,5.062918663024902,3.3384933471679688,196.3009490966797,277.0,494.5,573.9000244140625,35.60980987548828,-0.08225420117378235,,,90.0,83.65943145751953,,158.74002075195312,,,1116.0,,,134.0,,,,,,,,,,,,,0.0,,1.0,14054.0,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.2538845539093018,238.89999389648438,,,,,""
7269021638,"Jun 7, 2022, 10:12:12 AM",Lunch Run,Run,,2990,10.37,179.0,82,false,,"",activities/7742742707.fit.gz,,,2990.0,2941.0,10373.580078125,5.283984184265137,3.527228832244873,7.586666584014893,152.0,17.899999618530273,22.399999618530273,2.3609580993652344,0.021207721903920174,,,89.0,82.33998107910156,,155.65586853027344,,,795.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,10382.400390625,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.4694247245788574,1978.199951171875,,,,,""
7282008215,"Jun 9, 2022, 6:21:08 PM",Evening Run,Run,,2554,8.61,160.0,55,false,,"",activities/7756778824.fit.gz,,,2554.0,2541.0,8611.5595703125,4.329996585845947,3.3890435695648193,7.900000095367432,146.0,17.899999618530273,22.399999618530273,2.1393661499023438,-0.0023224595934152603,,,86.0,83.56742858886719,,148.65760803222656,,,666.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,8618.900390625,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.371793031692505,2198.60009765625,,,,,""
7294889210,"Jun 12, 2022, 7:21:27 AM",Morning Run,Run,,4382,15.00,165.0,127,false,,"",activities/7770900826.fit.gz,,,4382.0,4342.0,15005.6298828125,6.037144184112549,3.455925703048706,16.14285659790039,269.0,16.600000381469727,23.600000381469727,3.8592965602874756,-0.003998499363660812,,,89.0,85.22702026367188,,156.86912536621094,,,1182.0,,,127.0,,,,,,,,,,,,,0.0,,1.0,15023.599609375,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.424379348754883,4105.7998046875,,,,,""
7306300037,"Jun 14, 2022, 9:49:09 AM",Lunch Run,Run,,2705,9.15,181.0,87,false,,"",activities/7783358333.fit.gz,,,2705.0,2631.0,9155.1298828125,6.149999618530273,3.479714870452881,7.914285659790039,151.0,17.899999618530273,22.5,2.1130828857421875,-0.0010922837536782026,,,88.0,81.45220947265625,,159.23277282714844,,,735.0,,,87.0,,,,,,,,,,,,,0.0,,1.0,9163.2001953125,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.384521245956421,1286.0,,,,,""
7316887621,"Jun 16, 2022, 6:42:45 AM",Morning Run,Run,,2551,8.60,160.0,71,false,,"",activities/7794856494.fit.gz,,,2551.0,2551.0,8602.099609375,4.908621788024902,3.3720500469207764,7.900000095367432,157.0,17.899999618530273,22.399999618530273,1.901137113571167,-0.0011625068727880716,,,85.0,82.333984375,,153.99647521972656,,,678.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,8608.900390625,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3720500469207764,2178.199951171875,,,,,""
7334379309,"Jun 19, 2022, 11:59:57 AM",Afternoon Run,Run,,512,1.42,151.0,3,false,,"",activities/7814073715.fit.gz,,,512.0,506.0,1424.4300537109375,5.758341312408447,2.8150792121887207,0.0,9.0,22.0,23.899999618530273,1.169592261314392,0.06318316608667374,,,93.0,77.64753723144531,,132.8866729736328,,,121.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,1426.5999755859375,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,2.782089948654175,0.0,,,,,""
7334381752,"Jun 19, 2022, 12:30:11 PM",Dwars door Geel,Run,"",2544,10.18,180.0,108,false,,"",activities/7814076374.fit.gz,,,2544.0,2544.0,10183.98046875,5.728125095367432,4.003137111663818,10.760000228881836,195.0,20.899999618530273,24.399999618530273,1.591936707496643,0.000981934368610382,,,93.0,83.96926879882812,,166.59182739257812,,,764.0,,,108.0,,,,,,,,,,,0.0,,0.0,,1.0,10187.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,4.003137111663818,89.69999694824219,,,,,""
7343936036,"Jun 21, 2022, 10:10:32 AM",Lunch Run,Run,,2549,8.51,167.0,73,false,,"",activities/7824576888.fit.gz,,,2549.0,2540.0,8513.8095703125,4.368408203125,3.351893424987793,7.936666488647461,201.0,17.899999618530273,22.399999618530273,1.8009936809539795,-0.004698249511420727,,,86.0,83.39385223388672,,156.61968994140625,,,684.0,,,73.0,,,,,,,,,,,,,0.0,,1.0,8520.0,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3400585651397705,2158.699951171875,,,,,""
7354635842,"Jun 23, 2022, 7:53:16 AM",Morning Run,Run,,2700,8.99,181.0,105,false,,"",activities/7836221247.fit.gz,,,2700.0,2696.0,8989.1904296875,5.361653804779053,3.3342695236206055,7.820000171661377,156.0,17.899999618530273,22.399999618530273,2.0427074432373047,-0.0022248944733291864,,,124.0,81.66429901123047,,163.5301513671875,,,766.0,,,105.0,,,,,,,,,,,,,0.0,,1.0,8996.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3293297290802,1284.9000244140625,,,,,""
7364622776,"Jun 25, 2022, 8:01:09 AM",Morning Run,Run,,4583,15.76,176.0,149,false,,"",activities/7847162757.fit.gz,,,4583.0,4583.0,15760.849609375,5.151692867279053,3.4389808177948,167.45619201660156,315.0,543.0,656.2000122070312,7.884834289550781,0.005075868684798479,,,87.0,83.59404754638672,,159.28997802734375,,,1273.0,,,149.0,,,,,,,,,,,,,0.0,,1.0,15963.2998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.4389808177948,11847.900390625,,,,,""
7389271178,"Jun 28, 2022, 7:03:42 PM",Night Run,Run,,2709,9.17,175.0,61,false,,"",activities/7874184296.fit.gz,,,2709.0,2702.0,9173.849609375,6.304268836975098,3.395207166671753,21.36190414428711,313.0,16.0,24.200000762939453,7.057336807250977,0.006540329661220312,,,110.0,80.09048461914062,,150.2001495361328,,,698.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,9198.400390625,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3864340782165527,0.0,,,,,""
7398087551,"Jul 1, 2022, 2:00:32 PM",Afternoon Walk,Walk,"So close, yet so far 😐",3205,3.55,109.0,4,false,,"",activities/7883812688.fit.gz,,,3205.0,2495.0,3553.669921875,1.9550018310546875,1.424316644668579,3.1624999046325684,84.0,5.900000095367432,9.300000190734863,3.9401285648345947,0.06190783157944679,,,102.0,55.31410598754883,,87.70699310302734,,,255.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,1.1087894439697266,0.0,,,,,""
7401155042,"Jul 2, 2022, 7:35:14 AM",Morning Run,Run,,2376,8.00,163.0,65,false,,"",activities/7887199421.fit.gz,,,2376.0,2362.0,8006.2001953125,5.0,3.389585256576538,2.006666660308838,123.0,5.900000095367432,8.100000381469727,1.6874855756759644,0.0012490319786593318,,,87.0,82.95330810546875,,153.56130981445312,,,638.0,,,65.0,,,,,,,,,,,,,0.0,,1.0,8011.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3696129322052,1816.0999755859375,,,,,""
7406821542,"Jul 3, 2022, 8:05:29 AM",Morning Run,Run,,2367,8.25,164.0,62,false,,"",activities/7893422634.fit.gz,,,2367.0,2367.0,8258.91015625,4.463297367095947,3.4891886711120605,4.260000228881836,118.0,5.900000095367432,8.199999809265137,1.3592232465744019,0.003632440697401762,,,86.0,83.29695129394531,,152.9167022705078,,,643.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,8265.5,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.4891886711120605,2186.699951171875,,,,,""
7423745495,"Jul 6, 2022, 9:54:15 AM",Lunch Run,Run,,3075,10.33,178.0,91,false,,"",activities/7911993815.fit.gz,,,3075.0,3043.0,10334.1298828125,5.31201171875,3.396033525466919,7.639999866485596,154.0,17.899999618530273,22.399999618530273,1.8674204349517822,0.009676673449575901,,,109.0,79.93893432617188,,157.02967834472656,,,846.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,10341.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3606927394866943,1288.5999755859375,,,,,""
7434451571,"Jul 8, 2022, 10:14:50 AM",Lunch Run,Run,,2542,8.50,167.0,68,false,,"",activities/7923689079.fit.gz,,,2542.0,2463.0,8503.009765625,5.413995265960693,3.4522979259490967,7.900000095367432,168.0,17.899999618530273,22.899999618530273,1.9321564435958862,-0.01176054123789072,,,85.0,82.34540557861328,,155.5042724609375,,,673.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,8508.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.3450076580047607,2186.39990234375,,,,,""
7448134230,"Jul 10, 2022, 6:32:24 PM",Evening Run,Run,,4701,16.00,171.0,147,false,,"",activities/7938772509.fit.gz,,,4701.0,4622.0,16004.58984375,4.4760003089904785,3.462697982788086,25.43666648864746,247.0,82.0,93.69999694824219,7.66387939453125,0.0,,,87.0,82.0,,159.02362060546875,,,1281.0,,,147.0,,,,,,,,,,,,,0.0,,1.0,16036.2998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.404507637023926,7366.2001953125,,,,,""
7456451604,"Jul 12, 2022, 10:18:25 AM",Lunch Walk,Walk,,10186,8.33,136.0,16,false,,"",activities/7947874365.fit.gz,,,10186.0,6807.0,8336.669921875,4.248291015625,1.2247201204299927,237.2016143798828,500.0,12.0,71.9000015258789,32.31740188598633,0.003598559182137251,,,101.0,52.05965042114258,,96.16554260253906,,,707.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,0.8184438943862915,8131.5,,,,,""
7466040103,"Jul 14, 2022, 6:26:37 AM",Morning Run,Run,,1611,5.01,170.0,26,false,,"",activities/7958365085.fit.gz,,,1611.0,1575.0,5011.3701171875,5.1300048828125,3.1818222999572754,161.0123748779297,150.0,133.8000030517578,198.39999389648438,15.349785804748535,0.04789109528064728,,,88.0,80.11805725097656,,145.0108184814453,,,406.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,5487.2998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.110720157623291,5011.39990234375,,,,,""
7472513418,"Jul 15, 2022, 9:57:42 AM",Lunch Walk,Walk,,7667,6.84,137.0,11,false,,"",activities/7965494587.fit.gz,,,7667.0,5354.0,6843.3095703125,3.0800082683563232,1.278167724609375,266.36517333984375,423.0,704.7000122070312,935.4000244140625,17.252504348754883,-0.18412142992019653,,,124.0,54.020957946777344,,91.30047607421875,,,590.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,0.8925668001174927,6200.2998046875,,,,,""
7483607453,"Jul 17, 2022, 8:00:01 AM",Morning Walk,Walk,,8629,7.14,140.0,9,false,,"",activities/7977787520.fit.gz,,,8629.0,5327.0,7148.10009765625,1.8799999952316284,1.3418622016906738,238.2828369140625,548.0,78.69999694824219,223.60000610351562,23.076923370361328,-0.24761824309825897,,,62.0,53.7396354675293,,83.52360534667969,,,608.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,0.8283810615539551,4718.7998046875,,,,,""
7492361583,"Jul 19, 2022, 5:30:27 AM",Morning Run,Run,,3254,10.44,172.0,55,false,,"",activities/7987489935.fit.gz,,,3254.0,3235.0,10439.5498046875,6.245995998382568,3.2270634174346924,89.89961242675781,345.0,0.10000000149011612,25.700000762939453,40.087547302246094,0.023947393521666527,,,97.0,78.70362854003906,,144.1793975830078,,,818.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,10677.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.2082204818725586,0.0,,,,,""
7500597610,"Jul 20, 2022, 5:04:36 PM",Evening Run,Run,,1556,5.22,169.0,32,false,,"",activities/7996499481.fit.gz,,,1556.0,1552.0,5220.740234375,4.791999816894531,3.3638789653778076,70.29090881347656,135.0,78.69999694824219,123.4000015258789,12.810554504394531,0.0,,,83.0,80.52566528320312,,148.39096069335938,,,413.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,5356.89990234375,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.355231523513794,0.0,,,,,""
